V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21
0,-1.3551466539305e-06,-2.30773221975011e-06,-1.1329031269113e-06,-3.25887603286779e-06,-1.32086070664387e-06,0,-6.07733106399822e-06,-1.35207164135677e-05,-7.3009491701298e-06,-6.96791058820639e-06,0,-7.84517797602386e-06,-2.61265067043981e-05,-3.23162451390368e-06,0,-2.04867007501137e-05,-1.27418134821238e-05,0,-3.13159897710274e-06,0
0,-1.99125732579873e-06,-1.08399559406278e-06,-2.00387831603768e-06,-1.38814987352363e-06,-5.44038356763896e-07,0,-3.2541579750436e-06,-1.32316452375419e-05,-5.99155544090951e-06,-7.42634082544978e-06,0,-1.5564392435467e-05,-4.57480396314758e-06,-1.13250695273076e-05,0,-4.64092738126871e-06,-5.52107263115493e-06,0,-5.56541761200142e-06,0
0,-1.40955164723393e-06,-7.4477601679955e-07,-1.48570132277355e-06,-1.53277508601655e-06,-1.83577464879641e-06,0,-1.10301961532161e-05,-1.71271140949272e-05,-1.15726084142619e-05,-7.44563552316262e-06,0,-1.04731793238496e-05,-1.46544083264712e-05,-9.39573844220721e-06,0,-6.42882427617693e-06,-5.83231274923754e-06,0,-2.18223085500265e-06,0
0,-1.50248499024676e-06,-1.85691680703931e-06,-7.3023634968114e-07,-2.19058201698957e-06,-1.78447830864114e-06,0,-1.2534812946225e-05,-6.06502151860958e-06,-1.4324920140011e-05,-1.00686180467314e-05,0,-3.79419471575434e-06,-7.25517572665085e-06,-4.90964154916112e-06,0,-1.57287711522246e-05,-4.51661457527902e-06,0,-6.14801606193356e-06,0
0,-4.53834488412362e-06,-2.32136915568438e-06,-2.79772114475927e-06,-1.08307301496352e-06,-2.44198075721239e-06,0,-2.54676950730574e-06,-6.40103968543742e-06,-2.39793276153478e-06,-4.17017943210692e-06,0,-5.74819531923515e-06,-2.00884895269606e-06,-3.64723803933441e-06,0,-1.95298392599463e-06,-4.13125554863493e-06,0,-2.45798443912113e-06,0
0,-4.57576239626135e-06,-1.95988838203253e-06,-5.0685479080092e-06,-1.24511307664628e-06,-2.20991564569514e-06,0,-3.59254755462755e-06,-1.65075601036681e-05,-2.78213700556851e-06,-6.00709505262273e-06,0,-2.10732502491914e-05,-4.76355272232632e-06,-7.3229084980508e-06,0,-2.11590872500795e-06,-5.97669714917371e-06,0,-2.55879819223278e-06,0
0,-1.05473243748269e-05,-4.0206076316605e-06,-3.03507120412407e-06,-2.17168456638375e-06,-3.95113733483764e-06,0,-1.65010910576437e-05,-2.21069687473348e-05,-2.27379921516934e-05,-2.08916726951697e-05,0,-9.59690763331321e-06,-1.0904403200356e-05,-7.55504591518591e-06,0,-9.51986023170216e-06,-1.95325781450473e-05,0,-2.13864227325621e-06,0
0,-3.76372187406136e-06,-1.0411326684313e-06,-1.47586287539642e-06,-7.04620081914297e-07,-3.05925479264872e-06,0,-6.07850030019861e-06,-6.90531429067704e-06,-1.35853738894873e-06,-2.01684856159771e-05,0,-1.77998670878965e-06,-6.73164674165389e-07,-3.12082365119305e-06,0,-2.57891284882129e-06,-8.15047600018444e-06,0,-4.1257963067632e-06,0
0,-1.08254217235229e-06,-9.91583604438971e-07,-2.05300054511807e-06,-1.18837072645751e-06,-5.64195683163067e-07,0,-4.68913953909459e-06,-7.95221114484474e-06,-5.0692122645222e-06,-6.62118220110816e-06,0,-8.61524834019504e-06,-4.62157029070627e-06,-3.86179731660236e-06,0,-7.31005132829775e-07,-2.34697633929108e-06,0,-4.90134744287803e-06,0
0,-2.1919686869033e-06,-3.46858900658997e-06,-1.96942138880223e-06,-1.43975437478028e-06,-1.4423732739859e-06,0,-3.26887071801529e-05,-1.25295822876945e-05,-1.75079204383071e-05,-5.70508163244838e-06,0,-8.34967943908016e-06,-6.37657845373526e-06,-5.89308852379836e-06,0,-1.84347570181023e-06,-2.39773486661106e-06,0,-6.4713411916342e-07,0
