V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21
0,-2.96257575350756e-06,-2.20711689924628e-06,-3.51413992771631e-06,-1.37242051406761e-06,-2.47311532719599e-06,0,-9.69526383684455e-06,-1.06476936362252e-05,-2.55518167708331e-06,-1.48865288736125e-05,0,-2.71914613298418e-05,-3.56279965900725e-06,-5.50844476818891e-06,0,-7.45049337022679e-06,-6.31420447778471e-06,0,-4.17142359286455e-05,0
0,-3.35571766965961e-06,-3.92181685914566e-06,-2.21533627540178e-06,-2.80333608377282e-06,-9.51314808489578e-07,0,-1.02169700634053e-05,-1.12037141182195e-05,-5.30813665125783e-06,-3.70075025136356e-06,0,-9.15863354825647e-06,-7.33307011426477e-07,-5.63295006166428e-06,0,-3.74503228436007e-06,-1.18700714920362e-05,0,-2.73433280301484e-06,0
0,-5.56139760594495e-06,-6.18479699867346e-07,-5.64866218298135e-06,-1.17675865004494e-06,-3.54340867272953e-06,0,-2.11292061738405e-05,-1.73233152596373e-05,-2.73142198899789e-05,-1.10440611668765e-05,0,-1.41675762493964e-05,-5.82161041861264e-06,-1.13776967123448e-05,0,-5.35454485623217e-06,-7.28458865866876e-06,0,-6.42214890749042e-06,0
0,-3.02755764530615e-06,-2.72122513394599e-07,-1.85567115302935e-06,-2.68798056472822e-06,-2.84922978082186e-07,0,-4.14865072595757e-06,-6.55974459772941e-06,-5.96364636464653e-06,-3.65157763315009e-06,0,-7.3186241639144e-06,-1.49327822784438e-05,-1.67832415184722e-06,0,-6.3508524161677e-06,-3.08721373207872e-06,0,-1.04383770895317e-06,0
0,-9.88096167295358e-07,-1.05318501158899e-06,-5.71552341238543e-07,-6.6645947700414e-07,-2.00005848272493e-06,0,-6.8325168886092e-06,-8.95532835428275e-06,-5.42483900577281e-06,-7.37846726630381e-06,0,-4.06948147563519e-06,-1.92490228692201e-06,-4.09916237570011e-06,0,-1.36475926276282e-05,-1.88046543366801e-05,0,-4.50417320401298e-06,0
0,-3.39379081408685e-06,-3.14270135802204e-06,-1.63233371394263e-06,-9.14767045218043e-07,-1.45617527668111e-06,0,-8.48283011809409e-06,-1.14704973575834e-05,-8.24082231253905e-06,-9.4078091565982e-06,0,-5.80268932353333e-06,-4.38240774629688e-06,-5.21438083380083e-06,0,-8.50684584736674e-06,-1.03040233952348e-05,0,-2.00720314709653e-06,0
0,-5.74137092254801e-06,-2.42509258352545e-06,-4.17462847125964e-06,-9.21639270272371e-07,-4.02021610722139e-06,0,-5.49473666428058e-06,-3.26077888983586e-05,-1.21638574057263e-05,-1.70071962527649e-05,0,-2.18104453752101e-05,-6.03600941694115e-06,-9.07675493148346e-06,0,-2.1047765564862e-06,-1.21260297351067e-05,0,-5.37927034827316e-06,0
0,-3.19569240318462e-06,-4.45645671985007e-06,-5.82056061235533e-06,-3.12677307104402e-06,-2.80341684199329e-06,0,-5.06413713212194e-06,-1.42691444198326e-05,-6.15619130321278e-06,-1.10371378596245e-05,0,-1.01227713447049e-05,-2.75100215463473e-06,-5.0705364030576e-06,0,-4.11848486006362e-06,-1.12779824974767e-05,0,-4.44806905651634e-06,0
0,-6.51092927447294e-07,-1.25182375137664e-06,-1.32521489033447e-06,-1.9129698766943e-06,-1.76524780348883e-06,0,-2.19946080311748e-06,-6.82832111281101e-06,-8.70376024145813e-06,-6.37368024664702e-06,0,-3.99026174992216e-06,-8.99213645705859e-06,-4.18796624922308e-06,0,-2.93678020550644e-06,-7.821525026188e-06,0,-3.16453142060959e-06,0
0,-2.01216978419712e-06,-2.38247028221703e-06,-1.8901955348751e-06,-1.45395349802005e-06,-1.50721414252539e-06,0,-7.96841388187062e-06,-4.13728479162686e-06,-4.58531964506331e-06,-7.27047075998262e-06,0,-1.5146737477729e-05,-1.7673948383599e-06,-2.25370740952636e-05,0,-2.61078545052039e-06,-4.15558849279599e-06,0,-9.85466451194889e-06,0
0,-2.07418367213757e-06,-2.05767187455053e-06,-2.0054851627325e-06,-3.56125622897719e-06,-6.13081834792248e-07,0,-1.01617178727865e-05,-1.06882110843847e-05,-1.36302855742009e-05,-1.14370718831861e-05,0,-4.3814886916203e-06,-3.0754580789549e-06,-6.5703901463755e-06,0,-7.18545226496936e-06,-4.65537622984087e-06,0,-7.06818896376452e-06,0
0,-2.50509144208055e-06,-3.61819113833034e-06,-5.02495265290541e-06,-1.98132007183113e-06,-2.11113687922873e-06,0,-2.86986047375172e-06,-4.01975301347938e-06,-1.08255216459683e-06,-7.47546100481675e-06,0,-6.14838650023036e-06,-2.86836447959846e-06,-4.09218972523686e-06,0,-1.2224244191921e-05,-4.89843054369193e-06,0,-2.64588223479216e-06,0
0,-2.82125815549753e-06,-5.33739864830203e-07,-7.29749218175491e-07,-6.42100452181453e-07,-2.66058650850965e-06,0,-7.15129721521712e-06,-8.73663142209626e-06,-9.88800521163241e-06,-1.95191727723344e-05,0,-5.046224600827e-06,-4.41250177505345e-06,-1.10241513652711e-05,0,-2.92516467079203e-06,-7.7102797239872e-06,0,-1.19393119339777e-05,0
0,-3.54096968734102e-06,-2.08243262824009e-06,-7.40131265689374e-06,-1.1263373542587e-06,-3.0750642533524e-06,0,-5.62427266064853e-06,-9.06458789195008e-06,-7.40260032894797e-06,-1.10274736339935e-05,0,-3.62191903582169e-06,-6.75705617920307e-06,-1.06719243089594e-05,0,-1.03589205017542e-05,-1.64229589454408e-05,0,-6.43523812256919e-06,0
0,-1.17256336940787e-06,-3.29870245537623e-06,-2.13758166009845e-06,-2.37976766515429e-06,-1.99062186258208e-06,0,-4.99197066172161e-06,-6.59936499715143e-06,-3.45598200845109e-06,-2.75705806842577e-06,0,-1.20026214080638e-05,-5.46684573534254e-06,-8.58581096320565e-06,0,-5.78946713228082e-06,-7.54317879730454e-06,0,-3.95305104652189e-06,0
0,-1.06643948705928e-06,-2.54298516902288e-06,-3.5559827003089e-06,-2.23346150252361e-06,-8.36261338371907e-07,0,-1.19635295773772e-05,-1.42029546425255e-05,-4.37974246445131e-06,-5.73742148626726e-06,0,-1.27617146456496e-05,-5.45717787104895e-06,-1.60793228962634e-06,0,-5.4682005159749e-06,-5.23811505541934e-06,0,-4.56513455177283e-06,0
0,-1.03818679581127e-06,-1.31539513287444e-06,-2.04187106037575e-06,-9.52948276790375e-07,-1.10782601751923e-06,0,-3.41127367664765e-06,-1.27129111942714e-05,-5.53171087112315e-06,-4.74310079862403e-06,0,-1.24331911711204e-05,-4.63803803514861e-06,-3.23899592359611e-06,0,-2.97056497565113e-06,-1.93650767017897e-06,0,-5.7259873160177e-06,0
0,-3.42924717298897e-06,-1.53549592705692e-06,-3.47153452044179e-06,-4.61543910911623e-06,-3.59032199344399e-06,0,-1.05583848722864e-05,-1.4174081111216e-05,-1.37130469497843e-05,-1.69215213527099e-05,0,-9.51972746920507e-06,-9.96991575854863e-06,-7.60555137356935e-06,0,-8.36058301903881e-06,-1.38181923465871e-05,0,-7.17644448055678e-06,0
0,-6.75374553555444e-06,-3.23931043208051e-06,-4.02468696363983e-06,-1.15719491185639e-06,-2.08138963300075e-06,0,-1.52136585874055e-05,-2.40312933340424e-05,-7.6769924142504e-06,-1.06608139225042e-05,0,-2.63056399785719e-06,-2.11839672215341e-06,-2.2585845965836e-06,0,-4.13441824244394e-06,-2.59378581039775e-05,0,-3.69806650605992e-06,0
0,-5.74162494741854e-07,-9.08940858493065e-07,-1.4098429095479e-06,-3.14363942787614e-06,-6.18271248381053e-07,0,-9.4718014588277e-06,-5.69646525379078e-06,-1.30567623240376e-05,-8.45006964286314e-06,0,-2.54612874292616e-06,-1.8151843571523e-06,-2.74325741571211e-06,0,-4.06797074639262e-06,-9.06895082509991e-06,0,-7.74059428388534e-06,0
0,-5.58317581726594e-06,-6.74236719990282e-06,-1.73294405418226e-05,-4.39550099283452e-06,-3.84479527478195e-06,0,-9.75504005245127e-06,-1.82968435584495e-05,-2.00910681752575e-05,-6.58309012241259e-06,0,-2.99509300454043e-05,-5.55926461413103e-06,-3.65197301769354e-06,0,-5.1471320123291e-06,-8.83169727316791e-06,0,-2.22245931789716e-06,0
0,-1.23642521784526e-06,-8.90623146110755e-07,-1.27252176778242e-06,-2.28064406946757e-06,-1.97029387726502e-07,0,-1.48190194240111e-06,-6.16834287507832e-06,-3.9097949535343e-06,-5.39547180153898e-07,0,-8.52080337343047e-06,-6.97963862369276e-06,-1.10092644770679e-06,0,-1.48016847552122e-05,-6.14116790614605e-06,0,-3.17218041057997e-06,0
0,-2.79931698916997e-06,-1.80729759327943e-06,-1.91633267598649e-06,-1.24428347311376e-06,-1.48125025606773e-06,0,-9.65730705285447e-06,-1.07373819266249e-05,-1.05130702665306e-05,-6.13208302201742e-06,0,-4.60065232699158e-06,-3.14854194844425e-06,-4.83119335887743e-06,0,-4.35222692265551e-06,-8.42596545540146e-06,0,-4.33265529124059e-06,0
0,-1.19243216103129e-06,-3.76151736902948e-06,-5.6749285185533e-06,-3.26082196779968e-06,-3.01884280795402e-06,0,-1.5740405308888e-05,-1.27132328491095e-05,-1.01176416650102e-05,-3.87276406902263e-06,0,-4.58444842369399e-06,-3.05795125045274e-06,-9.72401790122223e-06,0,-3.15171673809156e-05,-9.1735192738344e-06,0,-5.22254800826117e-06,0
0,-4.52191272493522e-06,-3.10792822457985e-06,-4.87579317344331e-06,-3.9186103135865e-06,-2.37864287458624e-06,0,-4.93502489199494e-06,-9.55264653246634e-06,-7.40630131321861e-06,-4.94139230893482e-06,0,-4.83981527208009e-06,-3.05601540271189e-06,-2.97277352504681e-06,0,-5.07567314775304e-06,-5.0341454367397e-06,0,-4.4568335426602e-06,0
0,-9.62794527052277e-07,-1.17615863417243e-06,-6.93076800142308e-07,-4.68197111303809e-07,-1.47466822304091e-06,0,-2.18806019089938e-06,-4.4363504587723e-06,-5.72810692333486e-06,-6.07928755236052e-06,0,-2.87816434893158e-06,-1.64626009563107e-06,-4.73516681074661e-06,0,-3.05828977972365e-06,-7.28079360905449e-06,0,-5.43534201739514e-06,0
0,-6.84945281069116e-07,-2.1931057023918e-06,-3.62869963353125e-06,-4.15447046623689e-07,-1.6077841712674e-07,0,-4.63399462767039e-06,-6.75248215259277e-06,-1.19694876597608e-06,-1.17519193707494e-06,0,-1.55094757885319e-06,-1.10434902455349e-06,-2.73152954453211e-06,0,-2.7403716623247e-06,-1.49908981537471e-05,0,-8.98033031609912e-07,0
0,-1.29828958346485e-06,-1.52037854533952e-06,-1.25750850753594e-06,-1.17454497039958e-06,-8.54802265224753e-07,0,-5.91131243602853e-06,-4.68849310067945e-06,-7.60002369387181e-06,-5.16434048359257e-06,0,-3.05116388490947e-06,-4.72870623150227e-06,-3.97290458704249e-06,0,-2.51281478550177e-06,-5.63170564137083e-06,0,-4.83605475803497e-06,0
0,-2.13491982933021e-06,-3.20518422180545e-06,-6.25813526739179e-06,-1.22175465075451e-06,-2.40637204763259e-06,0,-4.47270591332424e-06,-2.46945747673632e-05,-7.47609486116502e-06,-6.23409982250096e-06,0,-1.419453432364e-05,-5.91888595424118e-06,-2.17927210736127e-05,0,-6.50386284392343e-06,-8.34623955676111e-06,0,-2.45957501028954e-05,0
0,-7.11304775146771e-06,-7.47354178090096e-06,-3.14969118204128e-06,-3.54752640371003e-06,-4.17666200683841e-06,0,-1.67792293415088e-05,-2.35997509762276e-05,-1.23063985774442e-05,-4.22646152270419e-05,0,-3.179180990849e-05,-9.41181785129285e-06,-2.02953524728877e-05,0,-5.68923151629667e-05,-5.74626982161468e-05,0,-1.79607958134117e-05,0
0,-3.4886130801856e-06,-3.71343231951709e-06,-4.09003366620342e-06,-7.03113603009011e-06,-5.55280594896076e-06,0,-6.27107704510488e-06,-6.06734506535248e-06,-1.18109359978106e-05,-9.48519628357927e-06,0,-5.78394831061812e-06,-5.44716995491818e-06,-1.02455117400529e-05,0,-8.57606627531271e-06,-5.75283945293282e-06,0,-1.56326460922847e-05,0
0,-2.74083792351798e-06,-1.79241908375312e-06,-1.40192396362156e-06,-9.46388060551971e-07,-2.3476764460831e-06,0,-1.06702482993883e-05,-4.29859248824044e-06,-5.90963320590768e-06,-7.62846187828611e-06,0,-5.81142372270943e-06,-2.54667176675775e-06,-5.24788371210514e-06,0,-5.96240484596964e-06,-9.73128201394335e-06,0,-4.96592731470906e-06,0
0,-4.94924604097785e-06,-1.61122140119005e-06,-7.69154488405015e-07,-2.55189067259952e-06,-6.21058600744555e-07,0,-6.04276168868795e-05,-2.48093169183017e-05,-2.96531394622751e-05,-2.38460129201931e-05,0,-1.34447897413315e-05,-1.38353510591872e-05,-1.00331179746844e-05,0,-1.29669788680533e-05,-8.65420042361337e-06,0,-2.83595928192275e-06,0
0,-7.28317610765082e-06,-6.6389500304411e-06,-5.71565704754977e-06,-4.12446444715766e-06,-1.8798459805614e-06,0,-3.99710354494982e-05,-8.06110318947449e-06,-1.82711663664399e-05,-1.49598424770066e-05,0,-2.88424166394553e-06,-1.40420276352173e-06,-8.26602303068099e-06,0,-6.80547691114259e-06,-1.10094484424188e-05,0,-3.66189842146482e-06,0
0,-1.25036754347264e-06,-1.32830111739283e-06,-1.54717858128015e-06,-1.11825589678053e-06,-1.87435017067179e-06,0,-5.42861982864012e-06,-1.37937501586803e-05,-6.05491019560641e-06,-8.23848742721902e-06,0,-8.47187278028152e-06,-2.7747167975898e-06,-6.58325509627131e-06,0,-1.16113464619833e-06,-9.64807987178522e-06,0,-3.85016400975422e-06,0
0,-4.59015147703207e-07,-1.35024803244775e-06,-1.30023748194273e-06,-6.48972399553877e-07,-7.31768943054785e-07,0,-7.84236021686601e-06,-5.42833427920989e-06,-4.17663737344779e-06,-3.88795088226922e-06,0,-8.02389932277614e-06,-4.08354202135265e-06,-3.91948371134824e-06,0,-3.63013844363066e-06,-2.91699540113183e-06,0,-2.69429405705853e-06,0
0,-6.97756076742847e-06,-6.77532008490951e-06,-4.67432409869217e-06,-9.03065364675661e-06,-1.60006483667422e-06,0,-2.79738874292067e-06,-4.80397438337849e-07,-1.47167546477707e-06,-3.18830810316039e-06,0,-1.26377880955844e-06,-3.03807533586651e-06,-1.3748903868196e-06,0,-4.76978157737927e-06,-4.83766295504149e-06,0,-3.09371825239376e-06,0
0,-3.39992473820905e-07,-6.99100152679251e-07,-2.26743855897367e-06,-1.05609746086359e-06,-1.70708284829952e-06,0,-6.48655034442986e-06,-9.068445634412e-06,-1.12838057573905e-05,-1.35485918081866e-05,0,-4.96215866384794e-06,-7.03790906612049e-06,-9.06444541349097e-06,0,-6.4482155636945e-06,-6.06837100736611e-06,0,-3.53059905872195e-06,0
0,-1.2600963119797e-06,-1.3303184262771e-06,-1.47211196025408e-06,-2.53661967396444e-06,-7.48323308265186e-07,0,-2.75799810538367e-06,-8.34028093667886e-06,-1.129738197571e-05,-6.45835837193924e-06,0,-7.22870621641805e-06,-8.75944987423569e-06,-6.35893067561243e-06,0,-2.16351458841845e-05,-5.32302018614743e-06,0,-3.20695878254739e-06,0
0,-2.34552072947065e-06,-2.66040956923793e-06,-2.72326005308921e-06,-3.40855801087997e-06,-1.72746105965018e-06,0,-8.28010919884052e-06,-1.72116170855209e-05,-1.39645667384557e-05,-1.05987225727311e-05,0,-4.73485898683177e-06,-2.62416689219935e-06,-3.14291684880145e-06,0,-3.74276657172954e-06,-1.35789790328646e-05,0,-7.78517822984705e-06,0
0,-2.75556672150951e-06,-1.34386640959693e-06,-1.59324330481205e-06,-1.94273680402598e-06,-1.75260787815497e-06,0,-8.29781104855439e-06,-5.60464691958837e-06,-8.82115432956077e-06,-8.23585888957875e-06,0,-4.01087004575939e-06,-3.99207121402876e-06,-3.39398677569829e-06,0,-1.69241129701308e-05,-1.16439534089659e-05,0,-3.01182144416424e-06,0
0,-2.3919812965888e-06,-1.28138597182423e-06,-2.50383989696001e-06,-2.18469164320173e-06,-3.48943094127627e-06,0,-6.34008658292288e-06,-1.9676048076674e-05,-9.84211690469789e-06,-1.02141249550082e-05,0,-7.79157526159598e-06,-3.45915398484718e-06,-6.77947323313661e-06,0,-6.75614546102153e-06,-1.12354512668201e-05,0,-8.96928813295537e-07,0
0,-1.63274361041328e-06,-7.83731672627276e-07,-1.869546091424e-06,-1.10299484904932e-06,-2.92008607414764e-06,0,-1.58491343608201e-06,-3.29365215437528e-06,-1.5888204683821e-05,-1.11671212672199e-05,0,-3.33240416273998e-06,-4.56478083835802e-06,-9.82833869935798e-06,0,-7.56607368291141e-06,-1.16266648035439e-05,0,-7.53273691209443e-06,0
0,-9.37171646136324e-07,-1.6169729481503e-06,-1.44227060771761e-06,-4.47673286466464e-07,-1.23467611030139e-06,0,-1.48217004369355e-05,-1.43307120966792e-05,-6.90532521642452e-06,-5.97919246875804e-06,0,-7.42012591243122e-06,-2.94920881453164e-06,-3.31224349662196e-06,0,-8.75167090818657e-06,-1.04995312325946e-05,0,-1.98392648318889e-06,0
0,-3.0984517692822e-06,-2.21589513945361e-06,-2.15470916639778e-06,-3.43049525003006e-06,-3.01871601307272e-06,0,-8.98377881883254e-06,-4.11213297652306e-06,-6.39882011415016e-06,-4.62092509649197e-06,0,-3.03456910833865e-06,-1.08880859087373e-05,-1.23606848166959e-05,0,-4.36723791558605e-06,-3.09478347135319e-06,0,-8.59846238034501e-06,0
0,-2.92564418826436e-06,-7.41516377457666e-07,-2.31976830846798e-06,-1.98537489998944e-06,-7.63247089887533e-07,0,-3.06138869128629e-06,-5.63066304463528e-06,-7.37990003391066e-06,-3.80825187271869e-06,0,-1.05454868782859e-05,-8.49702470522963e-06,-8.74974283374555e-06,0,-7.89916704797083e-06,-4.4845699552043e-06,0,-3.98037035446126e-06,0
0,-1.14884896993915e-06,-7.06743455607251e-07,-1.50984207613047e-06,-1.78010935887961e-06,-2.38900945072128e-07,0,-8.34395809382365e-06,-2.06807463546695e-05,-3.01054080029208e-05,-3.07451709778077e-05,0,-1.07718835462152e-05,-4.87830695442391e-06,-4.31303774184054e-06,0,-4.99600974993555e-06,-1.36220300927263e-06,0,-1.84231104264114e-06,0
0,-1.67907155204992e-06,-3.31868033243396e-06,-2.92017641965818e-06,-1.34086476536362e-06,-1.24499950944007e-06,0,-8.3069445842526e-06,-4.87357736444773e-06,-7.71913790059997e-06,-3.2050811029466e-06,0,-1.14020829129334e-05,-4.65652064515468e-06,-7.46804520788065e-06,0,-4.20774725121475e-06,-4.8067636360275e-06,0,-3.32091741751637e-07,0
0,-2.39349615483136e-06,-2.86484490104413e-06,-2.05430202845133e-06,-6.12892994367924e-06,-3.94568214823309e-06,0,-7.93644929186231e-06,-6.07109780592757e-06,-1.37075261960675e-05,-6.94072226004845e-06,0,-2.95745256567357e-06,-1.28540596409046e-05,-1.89497042683271e-05,0,-2.91421615973215e-06,-4.23139771172506e-06,0,-2.16845575407575e-06,0
0,-4.636366037496e-07,-2.39479099976345e-06,-1.63085619464553e-06,-9.78769821937906e-07,-5.90716594623414e-07,0,-2.90175822570862e-06,-4.86724338563439e-06,-4.00212424728889e-06,-3.69397416095476e-06,0,-5.09932199881023e-06,-5.61036729039171e-06,-1.39505791539549e-05,0,-2.77830870782972e-06,-4.68985703876112e-06,0,-1.03368408046663e-05,0
0,-1.05258514750864e-06,-2.20461187428932e-06,-8.37405882159277e-07,-2.13258476627539e-06,-3.66344434140373e-06,0,-1.237294111093e-05,-1.83969692098626e-06,-1.16879094769554e-05,-2.57183488864468e-05,0,-6.5840966223873e-06,-1.1787556501342e-05,-1.29045450539492e-05,0,-1.40465115768913e-05,-2.44541948983294e-05,0,-2.26192030156777e-05,0
