V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21
0,-9.74383581339593e-06,-6.47867699992547e-06,-4.52553809475483e-06,-8.96136880193059e-06,-6.51831984065314e-06,0,-1.93701197281865e-05,-1.79595877170081e-05,-3.46710618316325e-05,-3.34253026228433e-05,0,-1.25801659086233e-05,-1.3075237972903e-05,-2.19310416674613e-05,0,-1.58526215795905e-05,-2.91964890362306e-05,0,-2.58232090437849e-05,0
0,-3.34211814853669e-06,-5.01619147919802e-06,-9.17496533767699e-06,-3.00280051989702e-06,-5.70928799043981e-06,0,-8.46687383189916e-06,-2.99696209269666e-05,-5.49828439352673e-06,-2.94850568192934e-05,0,-2.61946295380817e-05,-5.99978371474323e-06,-1.61295589588849e-05,0,-1.44752250090197e-05,-1.23912942866478e-05,0,-2.45842277025068e-05,0
0,-5.76938359556562e-06,-2.14413507500303e-06,-2.09195944468138e-06,-1.80641421161612e-06,-3.39544554834921e-06,0,-1.75838145607586e-05,-2.10439873218154e-05,-1.91708905316088e-05,-2.30875886529543e-05,0,-8.51525114819858e-06,-1.2373872728322e-05,-1.27612739504425e-05,0,-7.9653716267843e-06,-1.09757638674075e-05,0,-1.45634947146141e-05,0
0,-5.74888250312368e-06,-2.50052609673005e-06,-8.82920790384665e-06,-2.9582080745662e-06,-5.72208566872371e-06,0,-1.30540973119542e-05,-1.92932438385644e-05,-1.64666718160199e-05,-2.75007664417989e-05,0,-1.05997654097987e-05,-9.72694741766995e-06,-1.81979105182486e-05,0,-2.10544455868921e-05,-2.444081175471e-05,0,-2.53493227103085e-05,0
0,-3.44193833125603e-06,-5.56645034521637e-06,-6.22902141138097e-06,-3.84005456127801e-06,-3.1511894223475e-06,0,-1.20153266732159e-05,-1.11447323595214e-05,-7.99437902377291e-06,-5.65108064226337e-06,0,-3.23158835176673e-05,-1.15851251867807e-05,-9.27151962504629e-06,0,-8.64402163055856e-06,-1.11831188798983e-05,0,-7.22494115082575e-06,0
0,-2.10665508555633e-06,-4.52853182470191e-06,-5.8576618781039e-06,-4.26164682392323e-06,-2.71796589413359e-06,0,-1.75619092133293e-05,-1.83150611359011e-05,-8.78051897657253e-06,-8.46691429503451e-06,0,-2.71427246535456e-05,-9.94512171194797e-06,-2.21391190429366e-05,0,-1.18298827828127e-05,-1.54351866528261e-05,0,-9.68897738007868e-06,0
0,-4.19645855202525e-06,-5.02704480577482e-06,-3.79699530388094e-06,-1.64465694757921e-06,-2.03261714752793e-06,0,-5.03116890369544e-06,-1.7358611255375e-05,-1.00614441223271e-05,-7.21350926281929e-06,0,-2.65775619742693e-05,-1.12605802406555e-05,-5.83924737857371e-06,0,-1.10278977889811e-05,-6.72920449309286e-06,0,-7.10541617240901e-06,0
0,-5.5204797545348e-06,-2.70200184784807e-06,-5.5404334450608e-06,-6.24961677004438e-06,-4.09282577668514e-06,0,-1.94887932455945e-05,-2.33935773398994e-05,-2.77171299630183e-05,-2.18021032136084e-05,0,-2.84858284855922e-05,-2.24446705034556e-05,-1.21161875944725e-05,0,-1.70645016717606e-05,-1.86807326425504e-05,0,-1.10533359026502e-05,0
0,-9.91060478043372e-06,-4.16928036731334e-06,-5.98863501296952e-06,-2.45824619947922e-06,-2.9729778793822e-06,0,-1.90293459214992e-05,-4.73448971925677e-05,-1.38375914873682e-05,-2.02830044386293e-05,0,-2.49435368193801e-05,-8.61567818799612e-06,-6.05240056347641e-06,0,-1.26169363753882e-05,-3.25573886332578e-05,0,-6.85199714739484e-06,0
0,-4.03778828918328e-06,-2.32454570513509e-06,-4.42550658392092e-06,-4.60933118717451e-06,-3.04411118585128e-06,0,-1.3608245911938e-05,-1.5891545396372e-05,-1.54207739358989e-05,-1.33321464216143e-05,0,-1.16688219681264e-05,-7.20921633875256e-06,-1.08373564422755e-05,0,-6.00885016289456e-06,-1.46392307369056e-05,0,-1.40164810880578e-05,0
0,-7.86989231496662e-06,-9.91992056307281e-06,-1.75130048036338e-05,-6.91975673249787e-06,-8.88293721984114e-06,0,-1.81330127276704e-05,-3.03163446021551e-05,-2.79403333496004e-05,-1.54874534723155e-05,0,-3.97186231941277e-05,-1.67883770878134e-05,-1.43840301255677e-05,0,-2.69918428148649e-05,-3.02215238117784e-05,0,-8.76892354662792e-06,0
0,-2.10415744034626e-06,-3.18405284810188e-06,-5.2115616890525e-06,-4.51976806289573e-06,-2.00227232809402e-06,0,-9.60695219157494e-06,-1.69844391839615e-05,-9.49723869383879e-06,-2.01724085048061e-05,0,-2.22415871510935e-05,-1.21455497515695e-05,-1.43106072298005e-05,0,-1.94433413173309e-05,-1.28441143967904e-05,0,-2.32023163103519e-05,0
0,-5.42678973863429e-06,-2.77107455399648e-06,-4.17847287289694e-06,-2.12294675503171e-06,-2.7066888826126e-06,0,-1.31573105077069e-05,-2.81950688199135e-05,-2.33388746591057e-05,-2.62487467122737e-05,0,-1.03281028387251e-05,-6.51086053444966e-06,-9.00825697825149e-06,0,-6.96132123219172e-06,-1.19508096796589e-05,0,-9.13956580386838e-06,0
